0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-45858.0,107291.0,244988.0,403632.0,588030.0,731221.0,873383.0,1055377.0,1216424.0,1366827.0,1523410.0,1691669.0,1817348.0,2019258.0,2133262.0,2310792.0,2490039.0,2617434.0,2769554.0,2935065.0,3108818.0,3255100.0,3410997.0,3588527.0,3697723.0,3865982.0,4055873.0,4208336.0,4363546.0,4536956.0,4724100.0,4855273.0,5006019.0,5175651.0,5299613.0,5480577.0,5633727.0,5788937.0,5946894.0,6103821.0,6289592.0,6395698.00
-44485.0,105918.0,246362.0,403632.0,591120.0,731908.0,872696.0,1051943.0,1216081.0,1368887.0,1520320.0,1695103.0,1817004.0,2020631.0,2133262.0,2314226.0,2491069.0,2615374.0,2767837.0,2935065.0,3109848.0,3249949.0,3409280.0,3590587.0,3698753.0,3864265.0,4055530.0,4209366.0,4365950.0,4540046.0,4724444.0,4853556.0,5002585.0,5176682.0,5301674.0,5481264.0,5632010.0,5792027.0,5944490.0,6103821.0,6294056.0,6398788.00
-49636.0,103171.0,241555.0,403632.0,591464.0,733968.0,871666.0,1047135.0,1217111.0,1370261.0,1518946.0,1694072.0,1820438.0,2017198.0,2134635.0,2315942.0,2492442.0,2615374.0,2764060.0,2935409.0,3111909.0,3248919.0,3408936.0,3592647.0,3697723.0,3862548.0,4055530.0,4210740.0,4365263.0,4541076.0,4727534.0,4855617.0,5001899.0,5174621.0,5303734.0,5483668.0,5629606.0,5793401.0,5943116.0,6105881.0,6294056.0,6398101.00
-53756.0,103171.0,243272.0,405006.0,587687.0,734655.0,874756.0,1045419.0,1218141.0,1368544.0,1521007.0,1693386.0,1819408.0,2018571.0,2138756.0,2315942.0,2492099.0,2615717.0,2763716.0,2938499.0,3110878.0,3249606.0,3407906.0,3590930.0,3697380.0,3860487.0,4055873.0,4208680.0,4364576.0,4541420.0,4726504.0,4854243.0,5006019.0,5173591.0,5304077.0,5484698.0,5630980.0,5795461.0,5940713.0,6105194.0,6295086.0,6396041.00
-54443.0,99393.0,249796.0,405693.0,586656.0,731565.0,876130.0,1044045.0,1219515.0,1365110.0,1521007.0,1694759.0,1820438.0,2018228.0,2136696.0,2315256.0,2489695.0,2613314.0,2760969.0,2938499.0,3104354.0,3252010.0,3408593.0,3592647.0,3701844.0,3859457.0,4051753.0,4207993.0,4365263.0,4539703.0,4724100.0,4854930.0,5004646.0,5174621.0,5303391.0,5481951.0,5632697.0,5793401.0,5942773.0,6103134.0,6295086.0,6397415.00
-52726.0,98020.0,251513.0,401229.0,584596.0,732252.0,876130.0,1043358.0,1220888.0,1366483.0,1518946.0,1695103.0,1823529.0,2018571.0,2135665.0,2316286.0,2492099.0,2612284.0,2762686.0,2937812.0,3108131.0,3254413.0,3408593.0,3591274.0,3703561.0,3860144.0,4056217.0,4206619.0,4365607.0,4536612.0,4719980.0,4856303.0,5000525.0,5171187.0,5304764.0,5483324.0,5629263.0,5790310.0,5945177.0,6105538.0,6294399.0,6398445.00
-52383.0,97333.0,250826.0,400198.0,584939.0,732938.0,874413.0,1044388.0,1221232.0,1366827.0,1515169.0,1694759.0,1826276.0,2016167.0,2134979.0,2316973.0,2491412.0,2612627.0,2763716.0,2935065.0,3111909.0,3254070.0,3408936.0,3588527.0,3701500.0,3861861.0,4055187.0,4206963.0,4365607.0,4538329.0,4720323.0,4856647.0,5001899.0,5168097.0,5304421.0,5483668.0,5628919.0,5789967.0,5941743.0,6105194.0,6293026.0,6395698.00
-52039.0,98707.0,247049.0,403976.0,587343.0,732595.0,873383.0,1041641.0,1220545.0,1365797.0,1518259.0,1694759.0,1824902.0,2014794.0,2136009.0,2319720.0,2491412.0,2612970.0,2764060.0,2936782.0,3113969.0,3254413.0,3407563.0,3588870.0,3701157.0,3861518.0,4049006.0,4207306.0,4364576.0,4541763.0,4720666.0,4855960.0,4999838.0,5171187.0,5302360.0,5481264.0,5629606.0,5793401.0,5941056.0,6106568.0,6291995.0,6393637.00
-49636.0,97333.0,246705.0,405349.0,589060.0,733625.0,874413.0,1038207.0,1222605.0,1366827.0,1519633.0,1693042.0,1823185.0,2015137.0,2136696.0,2319720.0,2490039.0,2609536.0,2761313.0,2937469.0,3116029.0,3249606.0,3405503.0,3588527.0,3702187.0,3859114.0,4047289.0,4205933.0,4363890.0,4541420.0,4720323.0,4854930.0,4999152.0,5172904.0,5303047.0,5481607.0,5629263.0,5797178.0,5938652.0,6106224.0,6294056.0,6397415.00
-51009.0,94929.0,251169.0,403632.0,584596.0,736372.0,873726.0,1040268.0,1222262.0,1366140.0,1515856.0,1694072.0,1824902.0,2015824.0,2133605.0,2316286.0,2487978.0,2609536.0,2757879.0,2935409.0,3115686.0,3249606.0,3400352.0,3583032.0,3702187.0,3860831.0,4046945.0,4204559.0,4365607.0,4540389.0,4719980.0,4853900.0,5001555.0,5175995.0,5303391.0,5485728.0,5628919.0,5794774.0,5941400.0,6103134.0,6291995.0,6398101.00
-50666.0,95959.0,251513.0,406379.0,581162.0,739806.0,872009.0,1039581.0,1221232.0,1366827.0,1517229.0,1695103.0,1829023.0,2016511.0,2129484.0,2315599.0,2489695.0,2611940.0,2756849.0,2932318.0,3118089.0,3253726.0,3400695.0,3583376.0,3702530.0,3862548.0,4046945.0,4202155.0,4368697.0,4536612.0,4719293.0,4853556.0,5004646.0,5178742.0,5302704.0,5486758.0,5629263.0,5787220.0,5942773.0,6105538.0,6293712.0,6396041.00
-47575.0,97333.0,252200.0,404662.0,579102.0,739463.0,872696.0,1038894.0,1222262.0,1363736.0,1515856.0,1695446.0,1827306.0,2015824.0,2123990.0,2316973.0,2491069.0,2611940.0,2759596.0,2931288.0,3116373.0,3256474.0,3404129.0,3583719.0,3704934.0,3856367.0,4047289.0,4202499.0,4368010.0,4532835.0,4720666.0,4850466.0,5002242.0,5181832.0,5305451.0,5486071.0,5627202.0,5790997.0,5941056.0,6103477.0,6296459.0,6396384.00
-42768.0,95273.0,252886.0,398481.0,580132.0,738089.0,875443.0,1040611.0,1223292.0,1364423.0,1514826.0,1696476.0,1826276.0,2014794.0,2126394.0,2317316.0,2488665.0,2611253.0,2762343.0,2930258.0,3113969.0,3258877.0,3403442.0,3583376.0,3700127.0,3855680.0,4043168.0,4202499.0,4370757.0,4530431.0,4721010.0,4851153.0,4996748.0,5180115.0,5307168.0,5485728.0,5624112.0,5795461.0,5942430.0,6100730.0,6294399.0,6394324.00
-42081.0,96303.0,252543.0,394361.0,579102.0,733625.0,874413.0,1040611.0,1224322.0,1366827.0,1515856.0,1695789.0,1826962.0,2014107.0,2129141.0,2319376.0,2487635.0,2611940.0,2763716.0,2930945.0,3116029.0,3259221.0,3403099.0,3586123.0,3699097.0,3859114.0,4044542.0,4199752.0,4367323.0,4532835.0,4719636.0,4855273.0,4995718.0,5179085.0,5302017.0,5482981.0,5627202.0,5796148.0,5943116.0,6099357.0,6293712.0,6396041.00
-50322.0,99393.0,253573.0,396765.0,578415.0,733625.0,871666.0,1041641.0,1223635.0,1369917.0,1516543.0,1693386.0,1827993.0,2015481.0,2128798.0,2325214.0,2490725.0,2610567.0,2763373.0,2932318.0,3118089.0,3258190.0,3402755.0,3583719.0,3696349.0,3862891.0,4044542.0,4201469.0,4363203.0,4532492.0,4714829.0,4858364.0,4998121.0,5179772.0,5303391.0,5483668.0,5630980.0,5798895.0,5940713.0,6101760.0,6295429.0,6397415.00
-52383.0,96303.0,254260.0,398825.0,576011.0,733968.0,872353.0,1043702.0,1220201.0,1371291.0,1512422.0,1696476.0,1831770.0,2015824.0,2130171.0,2325901.0,2490039.0,2609536.0,2764746.0,2934722.0,3119120.0,3260251.0,3402755.0,3580629.0,3697380.0,3864951.0,4043168.0,4199065.0,4365263.0,4535582.0,4710708.0,4855960.0,4999495.0,5183893.0,5304077.0,5482637.0,5632697.0,5802672.0,5941400.0,6103477.0,6295773.0,6401192.00
-46545.0,92526.0,256320.0,399168.0,576011.0,733968.0,871322.0,1042328.0,1220201.0,1371634.0,1507615.0,1698880.0,1830053.0,2015137.0,2130171.0,2321780.0,2492099.0,2609193.0,2767150.0,2928541.0,3121180.0,3262998.0,3404129.0,3577882.0,3694976.0,3862891.0,4041108.0,4198035.0,4369384.0,4538673.0,4712769.0,4854243.0,4998121.0,5184579.0,5303391.0,5481264.0,5628919.0,5805763.0,5941056.0,6102447.0,6294399.0,6400162.00
-43111.0,92526.0,257694.0,400542.0,580132.0,736029.0,869949.0,1039581.0,1223635.0,1372321.0,1507615.0,1695789.0,1828679.0,2016167.0,2133262.0,2324184.0,2495876.0,2610910.0,2765433.0,2925451.0,3122210.0,3261624.0,3406189.0,3576165.0,3692916.0,3864608.0,4041451.0,4200782.0,4375565.0,4537986.0,4714142.0,4853900.0,4996404.0,5183206.0,5305451.0,5480234.0,5627889.0,5805419.0,5942430.0,6098670.0,6296803.0,6402565.00
-39678.0,90809.0,255633.0,405006.0,579789.0,734655.0,865828.0,1038894.0,1223292.0,1371978.0,1514482.0,1694759.0,1829023.0,2014451.0,2137382.0,2324870.0,2502400.0,2610223.0,2763373.0,2924420.0,3124270.0,3261281.0,3407563.0,3576852.0,3693259.0,3865638.0,4043512.0,4200782.0,4376251.0,4535239.0,4713799.0,4854930.0,4999838.0,5184579.0,5307511.0,5477487.0,5628576.0,5802672.0,5939339.0,6094549.0,6298863.0,6401879.00
-39334.0,92869.0,255977.0,403289.0,576011.0,733968.0,864455.0,1038207.0,1222262.0,1369574.0,1515169.0,1694416.0,1828336.0,2013420.0,2137382.0,2321437.0,2498967.0,2609536.0,2767150.0,2923390.0,3126674.0,3260251.0,3408593.0,3578568.0,3695663.0,3869072.0,4040764.0,4198035.0,4372818.0,4540733.0,4718606.0,4860081.0,5000182.0,5188357.0,5310258.0,5476800.0,5626859.0,5804046.0,5935219.0,6093862.0,6302297.0,6397415.00
-37617.0,93212.0,254603.0,401229.0,576698.0,734655.0,867545.0,1040611.0,1220201.0,1370261.0,1513795.0,1694072.0,1829366.0,2011360.0,2139786.0,2320406.0,2495876.0,2607133.0,2768180.0,2927854.0,3123927.0,3265402.0,3409967.0,3575478.0,3693602.0,3871819.0,4041451.0,4197005.0,4372131.0,4542106.0,4718950.0,4864201.0,5000868.0,5187326.0,5310602.0,5476113.0,5622052.0,5804046.0,5939339.0,6094893.0,6301954.0,6394668.00
-38991.0,94586.0,251513.0,401915.0,577728.0,734312.0,868575.0,1040268.0,1216768.0,1372321.0,1512079.0,1694416.0,1830053.0,2008956.0,2139099.0,2321780.0,2495533.0,2604042.0,2762343.0,2930258.0,3119806.0,3265745.0,3408936.0,3573761.0,3690512.0,3868729.0,4040421.0,4202499.0,4371444.0,4541076.0,4715516.0,4864201.0,4999495.0,5186983.0,5308541.0,5472336.0,5622395.0,5803359.0,5942773.0,6095236.0,6300237.0,6393294.00
-41051.0,94243.0,251856.0,405006.0,575325.0,731221.0,870979.0,1035460.0,1215394.0,1371291.0,1511735.0,1694759.0,1828679.0,2012047.0,2138412.0,2319033.0,2491412.0,2600952.0,2761999.0,2929571.0,3119120.0,3262654.0,3408250.0,3574104.0,3688108.0,3868729.0,4040078.0,4203529.0,4368010.0,4542793.0,4714142.0,4862828.0,4993657.0,5186640.0,5305451.0,5471649.0,5621022.0,5801985.0,5944490.0,6094549.0,6298863.0,6396384.00
-40708.0,92182.0,257694.0,407409.0,577728.0,729848.0,871666.0,1036147.0,1215051.0,1369917.0,1512765.0,1695446.0,1831083.0,2014107.0,2141160.0,2314912.0,2490725.0,2604042.0,2767150.0,2932318.0,3119806.0,3262654.0,3410653.0,3577882.0,3689482.0,3873879.0,4039048.0,4199408.0,4370414.0,4545540.0,4714829.0,4862828.0,4999152.0,5187670.0,5304077.0,5470962.0,5621708.0,5803015.0,5945177.0,6093176.0,6300237.0,6397758.00
-40021.0,89435.0,262158.0,408440.0,578759.0,729504.0,869949.0,1037864.0,1217798.0,1370604.0,1516199.0,1690982.0,1829366.0,2013420.0,2142190.0,2312509.0,2492099.0,2606789.0,2771614.0,2930945.0,3122553.0,3260938.0,3413744.0,3579942.0,3688108.0,3877657.0,4038361.0,4198722.0,4371101.0,4545884.0,4718606.0,4864201.0,5002929.0,5191447.0,5302704.0,5470962.0,5627202.0,5803702.0,5945520.0,6094549.0,6299207.0,6394668.00
-40708.0,87031.0,261814.0,409813.0,578072.0,726414.0,867202.0,1039238.0,1217798.0,1369574.0,1520320.0,1690639.0,1827993.0,2013764.0,2139099.0,2310792.0,2494503.0,2606446.0,2771614.0,2932318.0,3126331.0,3261624.0,3417178.0,3578225.0,3688795.0,3873193.0,4038704.0,4200095.0,4366980.0,4547944.0,4714486.0,4865575.0,5001899.0,5190074.0,5302017.0,5470276.0,5628233.0,5803359.0,5946894.0,6094549.0,6298520.0,6391234.00
-41051.0,85315.0,261128.0,413247.0,576011.0,725727.0,869262.0,1040268.0,1216081.0,1369917.0,1520320.0,1694416.0,1833487.0,2015137.0,2142876.0,2309762.0,2495876.0,2607476.0,2772644.0,2933692.0,3126331.0,3260938.0,3416834.0,3574791.0,3690855.0,3874910.0,4040078.0,4197348.0,4364920.0,4547944.0,4709678.0,4864888.0,5004646.0,5188013.0,5303047.0,5470962.0,5626516.0,5794774.0,5944147.0,6093862.0,6295429.0,6391577.00
-38647.0,83254.0,260784.0,414964.0,572234.0,725384.0,871666.0,1035804.0,1211960.0,1367857.0,1519976.0,1693729.0,1834860.0,2008956.0,2143220.0,2312852.0,2496906.0,2606789.0,2774361.0,2936439.0,3125301.0,3263341.0,3414774.0,3573074.0,3691885.0,3878343.0,4039391.0,4194601.0,4367323.0,4547601.0,4715172.0,4867635.0,5004989.0,5189730.0,5305794.0,5474053.0,5627202.0,5794774.0,5944147.0,6093519.0,6293026.0,6392264.00
-36244.0,82567.0,258724.0,411530.0,572921.0,727444.0,868575.0,1035804.0,1213677.0,1366140.0,1520663.0,1689952.0,1832457.0,2011017.0,2143907.0,2313882.0,2491412.0,2607476.0,2773331.0,2936439.0,3125987.0,3264371.0,3413744.0,3574104.0,3689482.0,3882464.0,4031493.0,4194601.0,4368010.0,4544853.0,4719636.0,4870039.0,5006706.0,5193851.0,5304764.0,5473709.0,5630636.0,5803015.0,5946550.0,6095579.0,6291995.0,6391577.00
-37274.0,86688.0,261128.0,408440.0,577042.0,728474.0,866172.0,1038207.0,1216081.0,1364766.0,1522380.0,1688578.0,1829366.0,2014107.0,2143907.0,2310105.0,2485575.0,2611253.0,2774705.0,2937812.0,3124614.0,3262998.0,3416834.0,3571701.0,3689482.0,3883838.0,4028059.0,4197348.0,4365950.0,4546227.0,4719980.0,4864888.0,5008080.0,5196598.0,5302017.0,5475426.0,5628576.0,5802672.0,5947924.0,6096953.0,6293712.0,6390204.00
-37961.0,89779.0,261471.0,411530.0,574981.0,727788.0,870979.0,1037864.0,1214364.0,1364423.0,1528561.0,1686518.0,1828679.0,2009987.0,2140129.0,2309075.0,2483514.0,2613314.0,2774705.0,2937469.0,3118776.0,3263685.0,3417521.0,3571701.0,3688452.0,3881434.0,4031836.0,4197005.0,4363203.0,4546914.0,4720323.0,4863858.0,5008766.0,5194194.0,5299957.0,5473709.0,5623425.0,5801642.0,5948611.0,6092489.0,6291652.0,6389173.00
-37961.0,87031.0,260441.0,414277.0,573264.0,727101.0,875786.0,1038551.0,1213334.0,1362019.0,1525471.0,1684801.0,1831426.0,2011360.0,2141160.0,2309075.0,2486948.0,2611253.0,2772301.0,2940216.0,3117746.0,3262311.0,3414087.0,3573074.0,3689138.0,3881434.0,4034927.0,4192884.0,4362516.0,4548287.0,4721010.0,4868322.0,5008766.0,5193164.0,5300643.0,5471306.0,5618274.0,5805419.0,5948267.0,6094549.0,6288905.0,6389173.00
-36587.0,86345.0,261128.0,411187.0,571204.0,728818.0,877847.0,1037864.0,1212304.0,1363050.0,1522037.0,1686175.0,1833143.0,2018228.0,2143220.0,2309418.0,2486261.0,2609880.0,2770241.0,2942276.0,3122210.0,3260594.0,3414774.0,3568610.0,3690169.0,3876627.0,4034240.0,4191854.0,4360456.0,4547257.0,4717576.0,4872443.0,5008080.0,5196254.0,5300300.0,5471649.0,5626859.0,5809540.0,5949984.0,6095923.0,6287531.0,6388487.00
-38304.0,88748.0,260784.0,409813.0,570174.0,729504.0,875443.0,1039581.0,1210243.0,1363393.0,1523754.0,1687892.0,1834860.0,2019601.0,2144593.0,2309762.0,2485575.0,2611597.0,2769897.0,2942963.0,3125301.0,3261281.0,3414431.0,3567237.0,3691542.0,3875940.0,4035270.0,4194944.0,4358739.0,4550348.0,4719293.0,4872099.0,5007736.0,5196254.0,5296866.0,5474053.0,5634414.0,5809540.0,5951701.0,6098326.0,6287875.0,6386770.00
-37617.0,90122.0,260097.0,410500.0,570861.0,729161.0,873726.0,1040955.0,1210243.0,1363393.0,1523754.0,1685144.0,1832800.0,2020975.0,2146654.0,2310448.0,2486605.0,2614000.0,2770584.0,2939529.0,3122210.0,3264371.0,3414431.0,3569297.0,3690512.0,3878343.0,4035957.0,4194944.0,4362173.0,4548631.0,4719636.0,4869009.0,5009110.0,5196254.0,5296523.0,5470619.0,5634757.0,5809196.0,5952044.0,6100730.0,6286845.0,6382992.00
-32123.0,93899.0,258380.0,411530.0,570517.0,727788.0,875443.0,1039238.0,1206809.0,1366827.0,1523067.0,1683428.0,1830053.0,2019258.0,2147340.0,2308731.0,2484544.0,2614344.0,2775735.0,2938499.0,3116373.0,3266775.0,3416491.0,3569297.0,3685361.0,3879030.0,4038361.0,4197348.0,4362173.0,4545884.0,4715172.0,4868322.0,5007736.0,5191790.0,5297210.0,5472336.0,5632353.0,5806449.0,5956165.0,6100043.0,6288218.0,6383679.00
-28689.0,98020.0,256320.0,411530.0,573264.0,725727.0,876817.0,1034430.0,1207153.0,1369574.0,1522380.0,1686175.0,1827306.0,2019945.0,2145967.0,2308045.0,2484201.0,2615031.0,2780886.0,2940216.0,3110878.0,3264715.0,3418551.0,3566893.0,3682614.0,3883151.0,4041108.0,4197691.0,4366293.0,4545540.0,4718263.0,4867292.0,5007736.0,5192134.0,5296179.0,5469932.0,5632353.0,5802672.0,5955478.0,6100730.0,6287188.0,6384366.00
-32466.0,98020.0,256664.0,414277.0,571891.0,724354.0,877160.0,1039924.0,1211617.0,1366483.0,1526157.0,1687205.0,1827993.0,2022348.0,2144250.0,2307014.0,2484544.0,2614687.0,2779512.0,2941246.0,3111909.0,3264371.0,3418551.0,3568954.0,3682957.0,3885555.0,4036644.0,4198722.0,4366980.0,4547257.0,4719293.0,4871412.0,5008423.0,5193851.0,5294119.0,5468215.0,5638878.0,5802672.0,5954105.0,6103134.0,6285815.0,6385396.00
-33153.0,97676.0,255977.0,415307.0,571204.0,724010.0,877847.0,1045762.0,1212647.0,1367514.0,1525814.0,1688578.0,1826276.0,2023722.0,2144937.0,2309762.0,2482827.0,2616748.0,2774705.0,2939186.0,3115342.0,3262654.0,3418551.0,3573761.0,3683988.0,3886585.0,4029776.0,4199408.0,4363203.0,4547257.0,4715859.0,4869352.0,5010483.0,5192477.0,5294463.0,5467185.0,5638878.0,5805076.0,5954448.0,6101760.0,6285471.0,6383679.00
-34183.0,98707.0,252543.0,411187.0,571204.0,722637.0,875443.0,1046449.0,1209900.0,1367170.0,1525127.0,1687548.0,1824215.0,2025439.0,2145280.0,2312165.0,2483171.0,2617778.0,2772644.0,2936439.0,3115342.0,3260251.0,3416147.0,3570671.0,3684331.0,3883151.0,4031836.0,4199408.0,4360456.0,4550004.0,4715172.0,4868322.0,5013230.0,5195911.0,5298240.0,5468902.0,5634757.0,5807823.0,5957539.0,6099357.0,6282724.0,6383679.00
-40021.0,101110.0,254260.0,410843.0,571891.0,725727.0,876473.0,1048166.0,1206466.0,1368887.0,1527531.0,1684458.0,1823529.0,2022692.0,2143563.0,2309762.0,2486948.0,2618121.0,2771958.0,2937812.0,3116029.0,3258534.0,3418208.0,3572044.0,3683644.0,3880747.0,4039734.0,4196661.0,4361486.0,4547257.0,4716889.0,4870039.0,5010827.0,5199002.0,5299957.0,5466842.0,5632353.0,5806106.0,5957195.0,6103477.0,6284441.0,6385053.00
-39334.0,102827.0,254603.0,412904.0,576698.0,725727.0,878190.0,1050569.0,1205779.0,1366483.0,1525471.0,1683084.0,1821812.0,2022348.0,2148027.0,2309762.0,2484201.0,2618808.0,2773674.0,2938843.0,3113969.0,3261624.0,3422328.0,3573418.0,3686048.0,3888645.0,4043512.0,4200438.0,4363203.0,4545540.0,4719980.0,4872443.0,5007049.0,5197628.0,5296523.0,5463065.0,5632697.0,5800612.0,5956508.0,6105538.0,6288218.0,6383679.00
-36244.0,104544.0,251513.0,413590.0,583223.0,724697.0,879564.0,1050226.0,1205779.0,1363050.0,1521693.0,1684458.0,1821468.0,2024752.0,2149744.0,2308388.0,2482827.0,2616061.0,2779169.0,2939529.0,3111222.0,3260594.0,3422672.0,3573074.0,3687765.0,3891392.0,4042138.0,4204559.0,4362516.0,4547257.0,4719636.0,4872786.0,5008766.0,5194538.0,5294119.0,5462721.0,5635444.0,5799238.0,5959599.0,6105194.0,6287875.0,6385053.00
-36244.0,103171.0,249452.0,411874.0,584596.0,724010.0,882311.0,1049883.0,1205779.0,1363050.0,1519633.0,1684801.0,1821468.0,2026812.0,2148027.0,2306328.0,2482827.0,2614687.0,2783289.0,2938843.0,3113282.0,3260251.0,3420268.0,3572731.0,3689482.0,3892766.0,4039048.0,4203872.0,4363546.0,4551721.0,4718606.0,4871069.0,5013917.0,5191790.0,5293776.0,5462034.0,5636130.0,5802672.0,5959599.0,6102447.0,6284098.0,6386083.00
-40708.0,99737.0,251856.0,412217.0,584939.0,722637.0,879564.0,1046449.0,1199598.0,1362363.0,1522723.0,1683771.0,1819751.0,2026812.0,2146654.0,2305297.0,2486605.0,2615717.0,2778825.0,2938843.0,3111222.0,3260938.0,3420611.0,3576508.0,3689138.0,3890019.0,4042481.0,4201812.0,4367667.0,4553438.0,4717233.0,4871412.0,5015291.0,5191790.0,5292746.0,5465468.0,5635100.0,5799925.0,5957195.0,6101417.0,6282724.0,6383336.00
-39678.0,102140.0,254603.0,416338.0,586656.0,724697.0,878877.0,1049539.0,1200285.0,1360989.0,1526844.0,1684114.0,1818721.0,2027499.0,2146997.0,2304611.0,2486948.0,2618808.0,2778482.0,2939529.0,3111909.0,3258190.0,3420955.0,3576852.0,3688452.0,3888988.0,4043855.0,4201469.0,4366637.0,4553095.0,4715516.0,4870726.0,5014261.0,5192134.0,5293432.0,5469932.0,5633727.0,5796835.0,5960629.0,6104507.0,6280320.0,6385740.00
-40708.0,103514.0,253230.0,415994.0,584253.0,725384.0,879220.0,1048852.0,1202002.0,1361676.0,1524097.0,1682054.0,1818378.0,2024065.0,2148714.0,2302894.0,2483858.0,2619495.0,2778138.0,2937126.0,3113282.0,3254757.0,3420955.0,3576508.0,3689825.0,3887958.0,4043855.0,4202842.0,4362173.0,4552408.0,4718606.0,4870039.0,5012887.0,5190074.0,5294463.0,5466498.0,5636130.0,5799582.0,5959599.0,6107254.0,6281351.0,6384709.00
-44142.0,102827.0,248766.0,415994.0,583566.0,722637.0,876817.0,1046792.0,1204062.0,1359616.0,1528561.0,1678620.0,1821812.0,2022005.0,2151804.0,2302207.0,2482484.0,2617434.0,2774705.0,2936439.0,3113282.0,3254070.0,3418551.0,3575478.0,3693602.0,3883151.0,4043168.0,4206619.0,4360799.0,4550691.0,4721697.0,4869009.0,5007736.0,5187326.0,5294119.0,5464781.0,5635100.0,5799925.0,5955135.0,6105538.0,6281694.0,6381619.00
-44828.0,99737.0,247392.0,417368.0,585970.0,725040.0,875786.0,1048166.0,1205436.0,1360302.0,1530965.0,1679307.0,1822842.0,2022692.0,2149401.0,2301864.0,2483858.0,2619495.0,2775048.0,2939873.0,3111565.0,3255100.0,3418895.0,3578225.0,3699783.0,3885211.0,4040764.0,4206619.0,4362859.0,4552751.0,4721697.0,4867979.0,5008766.0,5184579.0,5291372.0,5466842.0,5636130.0,5796835.0,5957195.0,6103477.0,6285471.0,6379215.00
-43798.0,101454.0,248766.0,414277.0,583566.0,728131.0,878877.0,1050569.0,1207153.0,1362019.0,1530278.0,1679994.0,1821812.0,2023035.0,2148027.0,2303237.0,2480767.0,2621898.0,2777795.0,2943307.0,3110878.0,3257847.0,3417178.0,3578912.0,3700813.0,3887271.0,4041108.0,4204559.0,4360456.0,4551721.0,4717233.0,4867292.0,5012544.0,5183893.0,5288282.0,5469245.0,5635100.0,5796835.0,5958912.0,6105881.0,6283411.0,6378528.00
-41051.0,102484.0,251169.0,410843.0,585283.0,732938.0,878877.0,1050569.0,1207153.0,1361333.0,1529248.0,1680680.0,1821125.0,2024752.0,2146654.0,2305297.0,2478363.0,2619495.0,2776765.0,2944337.0,3112252.0,3256474.0,3417864.0,3581316.0,3697723.0,3888302.0,4040078.0,4204559.0,4358395.0,4549661.0,4716202.0,4866948.0,5010483.0,5188700.0,5288968.0,5467185.0,5634757.0,5799925.0,5956165.0,6103821.0,6280320.0,6380245.00
-40364.0,101454.0,252543.0,409813.0,587343.0,731908.0,877160.0,1049196.0,1207153.0,1364423.0,1527531.0,1681024.0,1819751.0,2027843.0,2145624.0,2305641.0,2477677.0,2619838.0,2771271.0,2942620.0,3108475.0,3252353.0,3412370.0,3582346.0,3698066.0,3884181.0,4041108.0,4203872.0,4361143.0,4547944.0,4712769.0,4867292.0,5007393.0,5187670.0,5284848.0,5467872.0,5636817.0,5797521.0,5955135.0,6104164.0,6279977.0,6381962.00
-43798.0,104887.0,252886.0,412904.0,589403.0,725384.0,878534.0,1048852.0,1208526.0,1366140.0,1527874.0,1683084.0,1817691.0,2032307.0,2143907.0,2305984.0,2479394.0,2622585.0,2771271.0,2940216.0,3109161.0,3253383.0,3403442.0,3582689.0,3696349.0,3883151.0,4042481.0,4203872.0,4360799.0,4548287.0,4711395.0,4867292.0,5006706.0,5184923.0,5284848.0,5463065.0,5639564.0,5798208.0,5960629.0,6107941.0,6278260.0,6385053.00
-44485.0,108321.0,252543.0,409813.0,585970.0,725040.0,876130.0,1049196.0,1208526.0,1366483.0,1527187.0,1684114.0,1820782.0,2030246.0,2143220.0,2307014.0,2482827.0,2624645.0,2771958.0,2937126.0,3112252.0,3249606.0,3403099.0,3582002.0,3698410.0,3884181.0,4043855.0,4204559.0,4362516.0,4547944.0,4714142.0,4863171.0,5007049.0,5183549.0,5285191.0,5462721.0,5638878.0,5796835.0,5964406.0,6107254.0,6279634.0,6381962.00
